,соотношение матрица-наполнитель,"плотность, кг/м3","модуль упругости, гпа","количество отвердителя, м.%","содержание эпоксидных групп,%_2","температура вспышки, с_2","поверхностная плотность, г/м2","модуль упругости при растяжении, гпа","прочность при растяжении, мпа","потребление смолы, г/м2","угол нашивки, град",шаг нашивки,плотность нашивки
696,0.7406812395226342,0.4848227419541242,0.45093802780359843,0.14375828318669687,0.18068934457958785,0.433529872063825,0.391882896257488,0.0744153842899502,0.2810495414963863,0.38386664160452344,1.0,0.5585659071864709,0.576732852384369
697,0.45077642789963845,0.4465231195757804,0.5059470611358493,0.7433086092182517,0.48068803227218027,0.25388056063195297,0.04505025563602226,0.5974096175200581,0.7538501186188392,0.7016135525972998,1.0,0.6216185908890665,0.5381172337027406
698,0.29241683331954804,0.8822988255349795,0.2811825411842968,0.6943825993220245,0.7832218962204789,0.7403183843205385,0.2178138640250989,0.22257604674953235,0.6277570814864363,0.789581640731942,1.0,0.48106997789039463,0.5442189417302304
699,0.3381789010895041,0.6103802119732817,0.589547035564196,0.4566527020773529,0.6369735032762149,0.567304042860671,0.5164982843011704,0.5819695351101464,0.43698147108513097,0.5264423859754624,1.0,0.399099226109639,0.5390698600437934
700,0.772738112967106,0.6242808189032809,0.28578902355447394,0.5210268365961661,0.45766166935813124,0.44871565442418504,0.6132671298577749,0.4721873126725198,0.313659157861254,0.4001010395855338,1.0,0.2806934465628555,0.7400483907695635
701,0.48582504175573726,0.761908826280095,0.5091433280721517,0.8189468463994429,0.5022292438704301,0.40196773841921085,0.33481335394413375,0.6280551521287814,0.5901364304647415,0.25905455524665244,1.0,0.3489530677122377,0.663288532241651
702,0.5334594764797023,0.13994230421410414,0.5056171065723729,0.8199747596776352,0.46990667886999016,0.93964631424863,0.5679557857900102,0.23292921345452466,0.4311384543841008,0.6138755703913501,1.0,0.7062936655770012,0.6120951078136238
703,0.39916003888290796,0.34629009291173674,0.38870035897196153,0.3039197030490965,0.38014223587033635,0.43373916200440554,0.06589154873095457,0.08376835203459532,0.0,0.4708628050576985,1.0,0.18989247994999733,0.4451727354977204
704,0.47573088122726104,0.27151011326190044,0.7009345329773378,0.5215712639835153,0.282739045177163,0.8090721510918066,0.08345142560145823,0.7164399722057366,0.6017621072606866,0.7177357521419664,1.0,0.313536145183616,0.75328806780017
705,0.0,0.39051773124295064,0.07304740758175834,0.5761586777749452,0.5257955000458383,0.476908333096248,0.47092308855668735,0.663077125354997,0.5069253888071074,0.6745901048061852,1.0,0.4759140267613707,0.5579865106701424
706,0.2621789184669189,0.4681186857921613,0.4011314978963371,0.4038855177044645,0.7132200655141183,0.4836042670172189,0.545969630246653,0.5786995236778756,0.4632817185994951,0.6156981439104344,1.0,0.5253031335263273,0.6717507039422229
707,0.4490264915074679,0.3145742648715686,0.2033037880894942,0.4753099818537619,0.5927382446717493,0.5342526345551641,0.20031764430370688,0.5124394439277431,0.41475802128412387,0.3763909214009037,1.0,0.6021509089418604,0.6037036649347133
708,0.5782349735661921,0.36550904977216714,0.32659638489233633,0.6242416162130451,0.8639897255578721,0.6945145445925645,0.22430316059085054,0.605987595672012,0.33892528948207,0.417616141263326,1.0,0.48841350977825765,0.2691205744658811
709,0.6946231576012645,0.32382247263990305,0.668072195176283,0.406029189717427,0.5805688002891705,0.5361832024858408,0.6386999876452644,0.40721832538834857,0.4986458791885856,0.6266637343863644,1.0,0.5555996372055119,0.46876751219822166
710,0.6719930993381343,0.5015273781032956,0.5447556727961268,0.5106333944232826,0.3977419446171684,0.2966867090038685,0.24593343723697328,0.5919065882732006,0.6082992155989305,0.616371941581914,1.0,0.4816646987698609,0.5337718395292405
711,0.5269162826840318,0.37051755611872306,0.6694781844182175,0.4083359583827281,0.4087476575286493,0.5173247020087641,0.48906579115390036,0.4801873221825854,0.7174278538652311,0.4540147297162659,1.0,0.43059028650965153,0.3731640283419019
712,0.5937160875520283,0.4076160805109925,0.629719173679653,0.24341767393771135,0.9003445275469244,0.5875475821445051,0.5213166596480053,0.29843511635105724,0.8509861639851063,0.5786177608902792,1.0,0.3183417000548112,0.25432741999609854
713,0.6057444859191321,0.2907548237313273,0.44173448929346104,0.38018296694158044,0.44018093212612386,0.6550141215055663,0.434543120345646,0.737722780031234,0.5774641787439937,0.37739760938269784,1.0,0.8062411208277556,0.561604052258439
714,0.5772633313768519,0.46200329532817985,0.29884720627602906,0.49575579962585276,0.5786034090432413,0.6181058819727057,0.575349404641065,0.31446582543641455,0.8180975465108634,0.5056418384787232,1.0,0.7294283220127357,0.597383192486289
715,0.4398312632746617,0.37996030148843385,0.4822440309506135,0.7801770409353939,0.7854800478699862,0.44565917133306576,0.27372375266912696,0.31777560302780294,0.49708936020475447,0.5431018416478182,1.0,0.14641600555120746,0.6301656855491872
716,0.2039839338063629,0.46120286945891475,0.33011923969331447,0.5186059997919295,0.5648632413224308,0.18637285202538978,0.6010211732227866,0.5005458458904792,0.577143636112946,0.8377473364027457,1.0,0.30283125133504585,0.38225310905899845
717,0.5350488459309626,0.4519830431858134,0.4251568188290522,0.6086300695481213,0.701852599266046,0.4348344455274653,0.4166403380489701,0.13227814162776408,0.24340807287580435,0.7352530953837338,1.0,0.48881581804462504,0.7951999415031975
718,0.490564675889292,0.6666150859790418,0.5990966561889419,0.15247063586525333,0.4345953159645608,0.733224686564774,0.2519974980587543,0.6223036267933875,0.5687306260131918,0.5738523100305141,1.0,0.7226459471463584,0.34695682490160373
719,0.6088565459877279,0.5751170435050144,0.4627514698816769,0.5849598434751033,0.3960599530897877,0.44879486562855986,0.726439209768609,0.4640108784596233,0.3306798423647762,0.2471935179266975,1.0,0.5285092396513781,0.6429439962550906
720,0.5459160822705649,0.41474525010498375,0.49187134944159533,0.48615991056056235,0.6003139742080259,0.44222041476595786,0.6188845531970294,0.38760343731904445,0.5877101026735326,0.2524186494150368,1.0,0.5543201402196616,0.4231959570383783
721,0.3883610570905909,0.5348581519855085,0.6143515122935391,0.35468494186638994,0.5290538810802894,0.5527179512187064,0.41055601291862875,0.299675593812025,0.4126836466740783,0.6716624074797488,1.0,0.5218449828152764,0.6737848691319427
722,0.18394038132606913,0.5121934064525142,0.0725746316190653,0.6778832054641835,0.21268255708894745,0.6727925466157805,0.13182402850605726,0.4672751857650814,0.39787128022156104,0.23088953688377314,1.0,0.5091266855046674,0.658516624666743
723,0.719355720711761,0.7095166452377422,0.49268455311167536,0.503082569625152,0.4703696725248201,0.8340708653720534,0.7836293675784818,0.3349213547037344,0.8702441527295602,0.4359729713463385,1.0,0.5711245586185945,0.6274263488214605
724,0.47078450252743953,0.4826056825475282,0.4496854521377193,0.579348381833861,0.5258312317014506,0.39450236786216997,0.4526480596419313,0.5373675903143251,0.904592398372874,0.2561706308671672,1.0,0.2641971578663958,0.2308557917267826
725,0.44444990381285676,0.6701535221796213,0.3062270282619763,0.23049784482995467,0.4081397387442378,0.3629604879714632,0.44174737732545244,0.21338103809099263,0.7671973839420047,0.4602463032559918,1.0,0.9819303732113921,0.40284782472618463
726,0.46101158648199714,0.5539754148419203,0.32756710947434176,0.41668500213663145,0.6260079443132207,0.5645582521183568,0.636844730636192,0.5653711966305055,0.5356574301898559,0.555580930748572,1.0,0.5736276565362078,0.4670718699898849
727,0.4668003052979237,0.51350047692197,0.5691848304083951,0.47450445272811176,0.2835441687102689,0.3331065615655209,0.4597176151198168,0.6942818659418029,0.5225247991655991,0.7452631733005525,1.0,0.4526602275521021,0.3809216714008945
728,0.4872195378698454,0.4780572454277552,0.2262594925086348,0.7504162461964337,0.37337655172805406,0.47686226532814513,0.5686860493932513,0.87602720562999,0.6375045232780988,0.8332053606255929,1.0,0.46691209466886086,0.4458704553372749
729,0.5355636828255242,0.43029996128967696,0.3875242882600418,0.26335241476098564,0.45047777993835103,0.7782497171605283,0.1723781623429173,0.5783571487318673,0.5389792536969263,0.3857016286328061,1.0,0.5083331619801561,0.5479636951181485
730,0.6508304552686558,0.5082806925058065,0.4303996780650504,0.8303502583281399,0.5309752228964604,0.6206110986948783,0.33387062464280254,0.4960934143732967,0.5815680533516953,0.4779122244615083,1.0,0.47270535013303777,0.7015181042422728
731,0.5841437427609086,0.24148703503043478,0.3401512076991974,0.34665468339613376,0.2644522496661932,0.5444493725168829,0.2424224999603652,0.2607130782773206,0.48630061301568184,0.5926890544040285,1.0,0.6773701349332887,0.39501345946930666
732,0.4177893857071996,0.32860551587160103,0.5306165316233264,0.7951592321116894,0.4749200353953362,0.561968007154336,0.3929628372546187,0.18354758488758005,0.24550398879285273,0.5555594402289672,1.0,0.3645779573740165,0.665767761352838
733,0.5012390593782413,0.21906970672288484,0.1924412704015706,0.26743589714370924,0.34880896530730543,0.6686451280675128,0.5051957191697916,0.8566587475967822,0.3954459196239163,0.5230361938022575,1.0,0.3674609897356842,0.3903257340693004
734,0.36065157252759006,0.5706145563686471,0.2701595928330508,0.5014602195212792,0.4268298538077975,0.5808331246357046,0.5108377138299917,0.5129640605935943,0.836888945937578,0.88087216339564,1.0,0.6638893309573642,0.5284413147868824
735,0.555985621428342,0.43975243343773585,0.42770480853430853,0.6338272353697327,0.6249834247056669,0.4820524124628587,0.2169669462596433,0.36469004362937607,0.25232939103477403,0.7269165503995764,1.0,0.5381908539865654,0.4499624714363941
736,0.010361747637672614,0.3869358689535005,0.477460517289637,0.18262147144953172,0.3811239375061384,0.41350954891631386,0.45567903093996215,0.8223335450319862,0.32866793882325795,0.8250018983535008,1.0,0.803863909566745,0.6920195743598262
737,0.8633323786061629,0.7118817518557252,0.37750229082594655,0.3789726199274403,0.3384732756397457,0.7402940582122264,0.5115583084579455,0.5071020992432258,0.3280001407935872,0.5638933898954791,1.0,0.5855467626975753,0.49048951858790957
738,0.5915465329424617,0.7177166616689385,0.4307859540654504,0.6748812251325511,0.2756392961540175,0.5532631531201053,0.6613561058567208,0.5244664751611872,0.36219418818269167,0.7215968171679861,1.0,0.18655211190192109,0.19695427190494408
739,0.48900858833909844,0.5108802937780963,0.4552378425384032,0.5594112024633597,0.43478663071902246,0.6767286775463883,0.4319265508539226,0.15459330359497514,0.4280207044844624,0.6251857497163049,1.0,0.3927942940729996,0.3065455395595891
740,0.4919681629958803,0.5004417182083909,0.6652153681058167,0.6476906406696563,0.5862129051348246,0.7909192987825655,0.6423559627389912,0.43181858511180504,0.4084043802252284,0.7242213773679237,1.0,0.6566913121603626,0.43135221545502234
741,0.6588648808698315,0.3895586422183408,0.29500248880995017,0.844933457231525,0.34961686101386924,0.4942596418624814,0.32880269168074844,0.22309822911891786,0.7437917793795933,0.7754824482230719,1.0,0.56415974861856,0.3608661095638266
742,0.5042023861508511,0.7967495469608457,0.20917291032320112,0.6398229864847482,0.37518237910940666,0.8427036064272349,0.23811437664589855,0.6623415949163762,0.3608277969096576,0.14322015752699171,1.0,0.32673024515584564,0.739936038572471
743,0.35369118505670605,0.6884958289846157,0.6895459054427369,0.6496578664748462,0.5866812040317935,0.45582877177259307,0.8645669439248854,0.7620617053749861,0.21956445220788312,0.42545812811316785,1.0,0.5767776492197856,0.5471878044381601
744,0.38055495695516317,0.3404123140991411,0.5122816070957338,0.7520989372067834,0.631735990825602,0.3084537931346154,0.6932706890300832,0.7102714400493229,0.537211594694223,0.5700316726397591,1.0,0.5529698492497463,0.40946774369738004
745,0.2690337918304404,0.2405457031313416,0.7701501764423551,0.6658311960619325,0.6741320972655627,0.5434460254406672,0.24424711238331376,0.645932665215442,0.6446201583957315,0.6007928325811849,1.0,0.3933400272052012,0.476877033799205
746,0.7734997513382902,0.5945392912351526,0.7423154422951262,0.6607410082471392,0.5894865476132454,0.726598374146934,0.25928111472085863,0.6244909462786765,0.6733743727268916,0.4103510685477313,1.0,0.578582661147352,0.6687453305957675
747,0.3941339348320493,0.36465615444737054,0.742494664630693,0.5428708377646234,0.9919910137181582,0.6741842138565641,0.5278380918434915,0.8451547021001655,0.5057071697417904,0.6638926026417129,1.0,0.7323589624310427,0.4842693957840646
748,0.5129337803053999,0.5731211089211632,0.27865007996904806,0.5819334861142398,0.4087940713653435,0.03451592789397939,0.2618367486579232,0.4634098808545355,0.43024023708624737,0.7666404599672647,1.0,0.28834665623274813,0.6563605182853417
749,0.37107938546576824,0.4693765767105482,0.5743079123350107,0.37590904128355024,0.6288551803569389,0.48033181444605955,0.33303536950924617,0.7335646773614428,0.6153944014431626,0.5354483139166742,1.0,0.43173275849619863,0.6776113169987613
750,0.2980454842962551,0.4779832179505128,0.37518259849557056,0.8274112196458854,0.8918672979258218,0.5998148926262388,0.6393961289914188,0.5146723711546644,0.6456851741805666,0.18545187692939455,1.0,0.39383629707408685,0.6125357465117841
751,0.40045505466930476,0.531638393565161,0.37719177021344724,0.6443429835789036,0.6234366493159784,0.3270252233596449,0.21335579415048267,0.47806059468793816,0.36920806571387643,0.2142466911164764,1.0,0.851914196620505,0.4448049680782443
752,0.8654596092129964,0.3874141850141237,0.6366550541948164,0.4891369106382309,0.8373591920052443,0.4530547196534316,0.31175258752849844,0.43744261519374295,0.573622246363951,0.6824903668696836,1.0,0.6794664945446051,0.7631270241943385
753,0.09217071847460054,0.5663905401607918,0.6349016383666596,0.6934044331638842,1.0,0.5496635538306818,0.26356173484064566,0.385820238648825,0.6167393936934921,0.3385583243966088,1.0,0.26855164590375086,0.47927498650849254
754,0.7223791818304652,0.619887359396821,0.4294585991010078,0.44171108308592494,0.4147786119254677,0.23314564621941192,0.5419918967180473,0.5041101252403788,0.5728955083936499,0.5938736314225099,1.0,0.7557443877903453,0.42790020742805557
755,0.19935934167168953,0.5450424674491661,0.5374690811286313,0.295151508473207,0.168067072394402,0.2600774617255417,0.3398840642924835,0.3345606711608493,0.2421699727104244,0.6128978920406464,1.0,0.41578729933205927,0.5330338112481324
756,0.5083260212277141,0.6257161751978533,0.2292335559372143,1.0,0.37953423730582103,0.5424696409779379,0.172123090516415,0.3079051058275626,0.6515978663568976,0.4555436075338619,1.0,0.4905740130089737,0.5276685846826582
757,0.5730592331060832,0.3340092496057787,0.6650512090761046,0.583727209825013,0.5766402115114693,0.7088027469451457,0.37430360839265064,0.7128288398923974,0.3496933459169468,0.57573788933044,1.0,0.8050105600367294,0.5488112918884541
758,0.37245685069687307,0.46303597850463074,0.2575259557490566,0.78797078946565,0.40795244425256794,0.7370604578904403,0.024825052487106015,0.4093357545796401,0.4476986943006821,0.884564475660623,1.0,0.6241188167576069,0.27575002853775865
759,0.38871569602985556,0.5317384440461419,0.21828211528940925,0.5660924743544293,0.48547069396854203,0.6148738650607029,0.6580172415212858,0.08660407050929209,0.23554383105581822,0.5903818040653883,1.0,0.6327290459795732,0.5792897507442419
760,0.9593485921820661,0.41354006917457653,0.2500524425851042,0.370219065444022,0.25264759046715457,0.6238350309376524,0.32045670473963683,0.16313743509035117,0.36885783809032213,0.4636059067959588,1.0,0.26127795630678785,0.3560539558214524
761,0.5097720557027461,0.9926531273471957,0.5586401815148027,0.814164248086428,0.7316607838236211,0.40132411918915367,0.24310652811162894,0.5006378785760184,0.7084341730452405,0.48744973091575705,1.0,0.2308113261001707,0.44505872023083226
762,0.49209810572512713,0.5156930637989774,0.6766525251577437,0.545739828096792,0.28572403277887415,0.5267378393967623,0.27043420420808584,0.43108960233819804,0.4963872757035285,0.487091332538388,1.0,0.8825760271363561,0.37565568797657334
763,0.10498832183943987,0.4817512759153706,0.3962809885753836,0.17451669865199182,0.8160804751563768,0.5005567270853175,0.6380077583327783,0.2878342980782955,0.3582211071992778,0.6726013580747018,1.0,0.9214350109143489,0.5433955574283885
764,0.6520545752426397,0.3772487661142305,0.30044636762815197,0.5901881408646954,0.33773440735639615,0.5116897367279445,0.639694589213323,0.6390878815881162,0.588892197990372,0.22715632107380687,1.0,0.5649019945191851,0.6513840393608074
765,0.5101277016268858,0.3229210251603618,0.4088324409440921,0.5064111962029829,0.3280812076157542,0.5536850844345984,0.06329748474003993,0.35091023077310624,0.7581041506469651,0.34086333153392856,1.0,0.7118137025409349,0.5682781967223655
766,0.7399797520859195,0.9527010024896976,0.37117564624040844,0.366729116133987,0.6969754841674305,0.35058540584802955,0.26652756625802143,0.33084232374702616,0.5877616169588457,0.8857409648788346,1.0,0.46801297996700536,0.4977755206648684
767,0.42665069169684355,0.5223731843324817,0.2640814328012057,0.760593990297812,0.8783051313741206,0.1911305796520919,0.1235226385015123,0.40593860381005875,0.7172113320656636,0.6787549664382349,1.0,0.3210253301169811,0.4317379720518232
768,0.3133243249097779,0.624865499395348,0.16126530003292736,0.7826299499376679,0.6468267984524747,0.5690627678897069,0.08064454038310007,0.6102199238714485,0.2915659148924439,0.5772917373290288,1.0,0.4408093955705009,0.36004816836209586
769,0.26505897294608793,0.6978091538004811,0.6980033667031991,0.766650509796194,0.5189646356261195,0.5122642941339208,0.16824136368746062,0.2953578428492847,0.4309854766785266,0.6968685768183127,1.0,0.660504056786616,0.4132754694631522
770,0.5233465627013926,0.24770288334653934,0.564963811179628,0.6367228671856169,0.6528233598146786,0.36919649516047515,0.14755878146130835,0.5328789806238774,0.4452669841489756,0.7935518769407985,1.0,0.42600513726206074,0.49895311077324567
771,0.1576075184221418,0.8206686984617768,0.5420113270905822,0.5154184388213876,0.3091166117937729,0.3842642157509897,0.24899522930070567,0.5005369733131699,0.6094682185940256,0.45091367644178526,1.0,0.5348275535445184,0.6266296163395094
772,0.4200276585298822,0.4618915790298166,0.1539528048818648,0.6991892685046792,0.4099991320077867,0.46347324452249206,0.47443405909116665,0.3005535259603187,0.10680030815612707,0.6570910230743389,1.0,0.6548799134691788,0.6510748473038604
773,0.5899300284896218,0.6911407249361501,0.18957228102387882,0.5863535346421807,0.6248274677974339,0.6153378999056092,0.2874254997365028,0.4016164396448403,0.41334838217524994,0.576722343014662,1.0,0.696118880103745,0.6319644314099325
774,0.22874444869899443,0.5558647988028662,0.9103386789387499,0.475234649583212,0.48200839730431966,0.4736359703278352,0.3015681712346006,0.5485265295728361,0.4202220008427796,0.32528717497659987,1.0,0.6262346809394509,0.3741373397903094
775,0.441046010034726,0.18070346969130124,0.48989274717513437,0.5635358018746148,0.4143143665557767,0.48739607874769186,0.9154715362487518,0.4416016723580185,0.503830320516731,0.9128381921197979,1.0,0.5709620332581898,0.5558783167183764
776,0.0688239239152639,0.6281712280070968,0.5107692892117484,0.2831162226255945,0.5593458516389691,0.348901634645592,0.003963219027268101,0.4125924203298066,0.6325664382418773,0.27160552901603807,1.0,0.36192691974472074,0.5679858272347661
777,0.4829599429209681,0.29298354259132164,0.3648089741566509,0.32381677315511653,0.36631966150789985,0.38758788816402623,0.2487900491163299,0.29205046942895585,0.6273677279855095,0.28468649056871687,1.0,0.24873133492857513,0.807562790171923
778,0.6636601683930868,0.293017493252945,0.2650761141399241,0.3741292607967554,0.7477829352539722,0.047577674179506646,0.5826876817992276,0.20225144749561963,0.30872407979359473,0.3286051571620977,1.0,0.7673249429918575,0.4234872830594275
779,0.14436520530782146,0.17500462603863198,0.7024545768652862,0.3087244759746787,0.45197630136390554,0.5484626881166843,0.47278488954520126,0.41403834589864186,0.38546078556699015,0.44592459607316204,1.0,0.659845745353086,0.22947893410044296
780,0.5543773166352709,0.6237985480810693,0.6674202687171178,0.8977758776351439,0.2067528026750849,0.8093329787651902,0.10977126975298272,0.13067997386478947,0.3013213063088185,0.45947699159232835,1.0,0.533489407755156,0.5696741521608667
781,0.8265893164171911,0.6728278913209795,0.4777108785958356,0.46546276181871166,0.31321153383287137,0.44174086091128695,0.3486481283584214,0.72543942213359,0.2463449841676747,0.5975610077522091,1.0,0.588301681770549,0.6350060726200958
782,0.09911126039138621,0.4853019440458217,0.5118967252539716,0.4787573709802358,0.1800426299374216,0.7044655834465052,0.20585040256463613,0.1371444867721605,0.5429694420285044,0.6514632509221132,1.0,0.7033664128457672,0.4633835404885527
783,0.4389864554261157,0.3256337171000512,0.5559539412589591,0.5605257563934316,0.49682292919859594,0.5536967858924626,0.3820596656874435,0.5720794643487563,0.9085108197433803,0.46805687317215006,1.0,0.49268482087510856,0.6649575345817961
784,0.7812610774783171,0.7162564748669062,0.736505894209098,0.5025513832269524,0.764475616190901,0.7944614980242102,0.3425158497063695,0.5919136064853268,0.542573628285521,0.6456218028858529,1.0,0.35394533099273207,0.5105475663827794
785,0.24450689110164012,0.15775318525931414,0.5654400800059728,0.36433938119910286,0.4538701520815107,0.5201722605808341,0.16104597167380788,0.39440827158868697,0.5556233005969279,0.5912516881918253,1.0,0.12601054790350674,0.7731021593539132
786,0.4571615613428537,0.8989504846041587,0.811233784512401,0.23744010791981413,0.47411854109220086,0.2158323959615378,0.21356231392579503,0.4667913464808784,0.4295845354215939,0.35034413438708445,1.0,0.5071863038622118,0.46476226744980487
787,0.5780619618458795,0.3766133637586755,0.42222938597923687,0.5797313075642376,0.3681220474634326,0.6563018509018181,0.5138041653192309,0.5290521187430599,0.8460730637246435,0.4158999573678923,1.0,0.6600115292824897,0.5514067293785835
788,0.24744626891245178,0.42024637727170333,0.4609796404863867,0.5545005099725648,0.27722034475740887,0.6738889456558546,0.22212017477491794,0.4379958865614464,0.43981740983336914,0.5016920171200001,1.0,0.5144574319250298,0.6970302141568675
789,0.47298420337937375,0.6809985787810362,0.3542240030462841,0.5313074896576226,0.510422163684406,0.7337026071973793,0.6734846394499504,0.23639433504206764,0.4138833389604454,0.5334196662062043,1.0,0.4723543743553274,0.5982288033200857
790,0.7043191242455636,0.7471192483548013,0.10402201632371111,0.7455856280489612,0.3210567658467036,0.7796169310444543,0.5177948311752874,0.5245242538319657,0.20762448264482125,0.32489817510119934,1.0,0.6710801774590475,0.31877331549252297
791,0.405170619291522,0.21414298841011536,0.41713488939666904,0.6041895897821359,0.2195767680825036,0.5572658080128277,0.21506177520290823,0.5820493892019094,0.2620954001875401,0.6603966773890779,1.0,0.7836697408212719,0.566216088668907
792,0.37561427951564974,0.43814346468060883,0.37310428896681885,0.7160736334525186,0.24236125960956212,0.19997571985504115,0.6279673783623284,0.22995049967390369,0.8524349736736242,0.5030150768618686,1.0,0.5483976283848504,0.42816374572060234
793,0.905632401900123,0.3702914024348667,0.5538526377854534,0.4175481799740162,0.5824332012973523,0.5929888922286095,0.10133338350885787,0.25588347254674826,0.36974066899047464,0.22674376405969734,1.0,0.5273704509796071,0.599384972895617
794,0.6211482442795859,0.45984837897544395,0.8194036744985285,0.619012867267315,0.48525017679835236,0.6274423931615922,0.2559811867848277,0.40629349110218005,0.5939829332973764,0.5411939374600903,1.0,0.4609443694972711,0.6370371538665413
795,0.5512793221095328,0.6183948648584012,0.25833201065449707,0.57132419228957,0.24076006308650788,0.2044060744271008,0.42516867958608107,0.3783241709341354,0.5602977537656194,0.5869094023988682,1.0,0.3123189635104387,0.4144378116511077
796,0.6270178016015482,0.07744149320791394,0.020433967424313082,0.6789551350115475,0.23703924832350287,0.3997630321970538,0.03158793818040126,0.712107406413093,0.5146513675386571,0.47869014337075066,1.0,0.2957934373953606,0.39518230454319037
797,0.5880622963472747,0.4783629708062005,0.6905773037076924,0.4061498901979064,0.4431816057286526,0.5099667749050041,0.6870962142774576,0.4613012699331458,0.4765765029686083,0.744429146890632,1.0,0.2630828191610193,0.3852124703883577
798,0.2806486819994274,0.3255231743668814,0.1919102377733076,0.6644434715433076,0.2333016499811782,0.8606962256116071,0.15578950796530028,0.6288850130927779,0.6691970349138737,0.5926599395111134,1.0,0.41369234826769496,0.2560117300308067
799,0.44227099809291714,0.6881974398522521,0.2519725221877682,0.4021220506896738,0.471410226700677,0.6333805917708022,0.5681862403717205,0.4045901257708522,0.5953679102231596,0.6518557863383457,1.0,0.45595466158173603,0.5391336668159802
800,0.619408695269593,0.3254914121553405,0.6513116707866276,0.32832778134019064,0.2580285093184189,0.8181212906281681,0.5498017104306945,0.2897002131752098,0.5132154032147475,0.9279897683612615,1.0,0.7296851058130975,0.6895919686634454
801,0.8107369718115318,0.3004740447329768,0.395236214737247,0.4582246131759306,0.8866924884026774,0.4450535333097829,0.40628549801631936,0.29294494147251005,0.7535698906898897,0.8194340507517848,1.0,0.5428876715066551,0.4948571639789995
802,0.07981317960763856,0.4465201485124455,0.18219161852511126,0.4698936415177693,0.6860115959940121,0.6713615101457615,0.29861949464045295,0.42034048184227313,0.5698607940937591,0.07043598193411268,1.0,0.6033021451608569,0.5449314026691162
803,0.20943328824289878,0.4763757347917634,0.704552598967896,0.6698160264595499,0.4021143663414093,0.34805986012260903,0.6627917019703339,0.10973046884719206,0.5440740715552991,0.3716277371917891,1.0,0.5229465622986804,0.6434858127522399
804,0.6057039185077594,0.25692121018571434,0.5035282836778706,0.6111691632523728,0.07328028435816725,0.544948416977983,0.09633869871608296,0.10607574561747679,0.4563683638140291,0.45582432924093785,1.0,0.6358473062357833,0.38594710924572406
805,0.4356538740275926,0.3447814487427445,0.45599090637710793,0.7288880556689201,0.7694043003644271,0.5272023457613086,0.5546072433416402,0.6819260535701153,0.49946013886976115,0.3706050357030658,1.0,0.4160466024299655,0.6204176209307567
806,0.14569915621354737,0.41698278841797265,0.6655446181856556,0.574003141215943,0.014010928305370207,0.8467613664933324,0.2161828585190939,0.3114008590855226,0.5533092078375553,0.366522366505562,1.0,0.5190045000812111,0.26728313775290646
807,1.0,0.5442087079086946,0.666982535787484,0.4116906481509354,0.5729906364111981,0.763688463801151,0.6641905905021775,0.5719280890815668,0.2411072905100501,0.392379476095971,1.0,0.509787109661271,0.7068331950071517
808,0.695786855627463,0.4505965634407989,0.3023497123893391,0.08708775613580572,0.6395240154998638,0.13266180043236497,0.14015840073662844,0.7731359889483116,0.43504565567286113,0.20925209940076492,1.0,0.5591966777448646,0.33170142147709336
809,0.2390504141356601,0.7823234594767623,0.3157280498081164,0.35115816370919334,0.3599881372521101,0.9237336860558318,0.2595016951172848,0.5445105862091824,0.222680857894067,0.21236722086036172,1.0,0.3439628385854839,0.5376911981951654
810,0.21728135949912206,0.30289759560605045,0.5173043574839219,0.2977401595884995,0.20659655939583876,0.7681047188727945,0.37742473406737787,0.8834865734557296,0.4835212497484712,0.7856661621060579,1.0,0.2527320377278188,0.3882245792513418
811,0.2264759409984016,0.6802926775121936,0.6792960092784396,0.49414928417957255,0.6405708408245696,0.5377967941680257,0.2667877498511522,0.577437806732159,0.32605555329283853,0.565383773481018,1.0,0.6323245283544524,0.7335107149252661
812,0.5975396487345815,0.39966709770068487,0.21400765659662113,0.2862860148197584,0.5561279006257869,0.3509986077730429,0.3486506675671369,0.3301333797328594,0.15705667309327564,0.6175395863471926,1.0,0.34203808101152805,0.4850612037928731
813,0.3957661855862802,0.6130086842428089,0.4730311769034589,0.3982300292016872,0.5510852106406658,0.3307290109252383,0.3559456073678012,0.5698243150765405,0.4060991390668838,0.5863318022293523,1.0,0.5583227452865602,0.5261155081348506
814,0.5255073471960598,0.3658739403124285,0.0802897123939512,0.05978035667294351,0.4001771041754276,0.5589527672279211,0.8197360843849288,0.925773281663326,0.5886274038997149,0.9023402836062269,1.0,0.7154414181389757,0.38597607288944236
815,0.27557090691552333,0.4709540254344535,0.551564412161155,0.6360546798742575,0.590132489185901,0.06988900685321353,0.2143323010747237,0.4257207300022987,0.45784844575400774,0.44585517415767306,1.0,0.40145765265053907,0.7361066648727778
816,0.7419039856466048,0.6747157009740796,0.467058417170069,0.4414036282622276,0.7225851550746676,0.217785944959082,0.554602700068525,0.838866539120537,0.27093690321426556,0.7209773877371951,1.0,0.8313758703168055,0.5316335183445425
817,0.8710665509807332,0.4701433356705147,0.08382790080191292,0.7486748502715661,0.45754673032769433,0.676506417792438,0.4718781219113171,0.4472815242322383,0.41138208934304954,0.4317607056887519,1.0,0.20212019614143673,0.4456266485625213
